Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
111,Shot Chart Detail,21500199,283,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,8,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,207,131,1,1,20151122,OKC,DAL
112,Shot Chart Detail,21500199,376,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,2,10,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,146,1,0,20151122,OKC,DAL
113,Shot Chart Detail,21500199,392,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,0,23,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,16,1,1,20151122,OKC,DAL
114,Shot Chart Detail,21500199,410,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,10,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,205,1,1,20151122,OKC,DAL
115,Shot Chart Detail,21500199,415,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,10,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,28,1,0,20151122,OKC,DAL
116,Shot Chart Detail,21500199,417,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,10,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-70,144,1,0,20151122,OKC,DAL
117,Shot Chart Detail,21500199,514,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,1,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,230,110,1,1,20151122,OKC,DAL
118,Shot Chart Detail,21500199,516,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,1,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,0,20151122,OKC,DAL
119,Shot Chart Detail,21500199,524,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,0,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,156,183,1,0,20151122,OKC,DAL
120,Shot Chart Detail,21500199,559,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,252,1,0,20151122,OKC,DAL
121,Shot Chart Detail,21500211,29,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,8,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,26,1,1,20151124,MEM,DAL
122,Shot Chart Detail,21500211,68,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,4,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,235,51,1,0,20151124,MEM,DAL
123,Shot Chart Detail,21500211,214,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,4,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-5,1,1,20151124,MEM,DAL
124,Shot Chart Detail,21500211,244,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,1,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,0,20151124,MEM,DAL
125,Shot Chart Detail,21500211,312,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,7,9,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,213,1,1,20151124,MEM,DAL
126,Shot Chart Detail,21500211,321,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,5,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-11,247,1,0,20151124,MEM,DAL
127,Shot Chart Detail,21500211,461,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-142,214,1,0,20151124,MEM,DAL
128,Shot Chart Detail,21500211,531,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,2,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,203,1,0,20151124,MEM,DAL
129,Shot Chart Detail,21500224,9,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,10,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,155,185,1,0,20151125,SAS,DAL
130,Shot Chart Detail,21500224,40,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,6,14,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,26,1,0,20151125,SAS,DAL
131,Shot Chart Detail,21500224,90,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,3,35,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,19,1,0,20151125,SAS,DAL
132,Shot Chart Detail,21500224,206,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,6,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,161,178,1,0,20151125,SAS,DAL
133,Shot Chart Detail,21500224,222,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,4,33,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,24,174,1,0,20151125,SAS,DAL
134,Shot Chart Detail,21500224,227,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,4,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,46,1,1,20151125,SAS,DAL
135,Shot Chart Detail,21500224,288,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,9,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-186,188,1,0,20151125,SAS,DAL
136,Shot Chart Detail,21500224,296,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,8,6,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,18,1,1,20151125,SAS,DAL
137,Shot Chart Detail,21500224,307,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,5,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,86,228,1,1,20151125,SAS,DAL
138,Shot Chart Detail,21500224,318,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,4,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,11,1,1,20151125,SAS,DAL
139,Shot Chart Detail,21500224,347,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,1,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,109,149,1,0,20151125,SAS,DAL
140,Shot Chart Detail,21500224,447,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,5,40,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,11,1,1,20151125,SAS,DAL
141,Shot Chart Detail,21500224,452,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,4,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-102,229,1,0,20151125,SAS,DAL
142,Shot Chart Detail,21500224,463,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,3,4,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,146,1,1,20151125,SAS,DAL
143,Shot Chart Detail,21500224,484,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,0,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-1,1,0,20151125,SAS,DAL
144,Shot Chart Detail,21500224,500,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-232,124,1,0,20151125,SAS,DAL
145,Shot Chart Detail,21500241,8,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,10,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,33,1,0,20151128,DAL,DEN
146,Shot Chart Detail,21500241,14,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,9,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,36,1,0,20151128,DAL,DEN
147,Shot Chart Detail,21500241,26,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,7,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,144,1,0,20151128,DAL,DEN
148,Shot Chart Detail,21500241,201,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,5,15,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,41,1,0,20151128,DAL,DEN
149,Shot Chart Detail,21500241,208,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,4,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,7,1,1,20151128,DAL,DEN
150,Shot Chart Detail,21500241,250,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,0,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-5,1,1,20151128,DAL,DEN
151,Shot Chart Detail,21500241,267,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,10,32,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,21,1,1,20151128,DAL,DEN
152,Shot Chart Detail,21500241,306,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,6,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,11,1,0,20151128,DAL,DEN
153,Shot Chart Detail,21500241,384,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-19,237,1,0,20151128,DAL,DEN
154,Shot Chart Detail,21500241,408,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-107,213,1,0,20151128,DAL,DEN
155,Shot Chart Detail,21500241,423,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,8,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,36,1,0,20151128,DAL,DEN
156,Shot Chart Detail,21500260,37,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,6,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,11,1,0,20151130,SAC,DAL
157,Shot Chart Detail,21500260,77,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,3,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,27,244,1,1,20151130,SAC,DAL
158,Shot Chart Detail,21500260,81,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,2,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,144,1,1,20151130,SAC,DAL
159,Shot Chart Detail,21500260,191,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,4,56,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,11,1,1,20151130,SAC,DAL
160,Shot Chart Detail,21500260,193,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,4,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,89,228,1,0,20151130,SAC,DAL
161,Shot Chart Detail,21500260,196,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,4,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,154,1,0,20151130,SAC,DAL
162,Shot Chart Detail,21500260,243,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,1,28,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,8,1,0,20151130,SAC,DAL
163,Shot Chart Detail,21500260,276,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,144,1,0,20151130,SAC,DAL
164,Shot Chart Detail,21500260,291,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,9,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-38,249,1,0,20151130,SAC,DAL
165,Shot Chart Detail,21500260,490,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,7,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,247,1,0,20151130,SAC,DAL
166,Shot Chart Detail,21500260,536,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,3,30,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-178,21,1,1,20151130,SAC,DAL
167,Shot Chart Detail,21500267,17,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,10,2,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,53,169,1,1,20151201,POR,DAL
168,Shot Chart Detail,21500267,55,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,6,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,33,1,0,20151201,POR,DAL
169,Shot Chart Detail,21500267,59,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,5,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,38,239,1,0,20151201,POR,DAL
170,Shot Chart Detail,21500267,115,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,0,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,115,214,1,1,20151201,POR,DAL
171,Shot Chart Detail,21500267,258,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,10,47,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,3,1,0,20151201,POR,DAL
172,Shot Chart Detail,21500267,263,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,10,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,0,20151201,POR,DAL
173,Shot Chart Detail,21500267,350,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,0,13,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-48,223,1,0,20151201,POR,DAL
174,Shot Chart Detail,21500267,438,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,5,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,244,1,1,20151201,POR,DAL
175,Shot Chart Detail,21500267,440,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,4,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,94,224,1,1,20151201,POR,DAL
176,Shot Chart Detail,21500267,456,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,2,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-99,223,1,0,20151201,POR,DAL
177,Shot Chart Detail,21500267,481,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,1,19,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,20151201,POR,DAL
178,Shot Chart Detail,21500287,13,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,10,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,65,1,0,20151204,DAL,HOU
179,Shot Chart Detail,21500287,26,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,9,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-6,1,1,20151204,DAL,HOU
180,Shot Chart Detail,21500287,39,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,7,4,Missed Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,16,1,0,20151204,DAL,HOU
181,Shot Chart Detail,21500287,177,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,7,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-4,242,1,0,20151204,DAL,HOU
182,Shot Chart Detail,21500287,188,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,7,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,21,1,0,20151204,DAL,HOU
183,Shot Chart Detail,21500287,268,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,23,1,0,20151204,DAL,HOU
184,Shot Chart Detail,21500287,294,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,9,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-197,144,1,0,20151204,DAL,HOU
185,Shot Chart Detail,21500287,412,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,10,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,105,1,0,20151204,DAL,HOU
186,Shot Chart Detail,21500287,512,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,1,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,129,1,0,20151204,DAL,HOU
187,Shot Chart Detail,21500302,6,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,11,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,0,20151206,WAS,DAL
188,Shot Chart Detail,21500302,18,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,9,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-248,18,1,0,20151206,WAS,DAL
189,Shot Chart Detail,21500302,30,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,7,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,243,-11,1,1,20151206,WAS,DAL
190,Shot Chart Detail,21500302,39,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,7,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,16,1,0,20151206,WAS,DAL
191,Shot Chart Detail,21500302,46,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,6,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-1,1,0,20151206,WAS,DAL
192,Shot Chart Detail,21500302,51,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,6,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-168,185,1,0,20151206,WAS,DAL
193,Shot Chart Detail,21500302,221,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,8,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-16,1,1,20151206,WAS,DAL
194,Shot Chart Detail,21500302,263,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,79,237,1,0,20151206,WAS,DAL
195,Shot Chart Detail,21500302,272,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,3,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,249,1,0,20151206,WAS,DAL
196,Shot Chart Detail,21500302,336,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,10,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,8,1,1,20151206,WAS,DAL
197,Shot Chart Detail,21500302,346,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,9,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-173,198,1,1,20151206,WAS,DAL
198,Shot Chart Detail,21500302,352,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,8,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,71,237,1,1,20151206,WAS,DAL
199,Shot Chart Detail,21500302,364,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,6,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,31,1,0,20151206,WAS,DAL
200,Shot Chart Detail,21500302,375,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,5,44,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,105,85,1,1,20151206,WAS,DAL
201,Shot Chart Detail,21500302,378,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,5,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,72,1,0,20151206,WAS,DAL
202,Shot Chart Detail,21500302,406,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,2,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-210,164,1,1,20151206,WAS,DAL
203,Shot Chart Detail,21500302,447,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,11,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,188,1,1,20151206,WAS,DAL
204,Shot Chart Detail,21500302,452,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,9,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,203,1,1,20151206,WAS,DAL
205,Shot Chart Detail,21500302,458,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,159,1,1,20151206,WAS,DAL
206,Shot Chart Detail,21500302,461,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,8,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-228,126,1,0,20151206,WAS,DAL
207,Shot Chart Detail,21500302,489,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,5,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,195,1,0,20151206,WAS,DAL
208,Shot Chart Detail,21500302,516,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,3,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,16,1,1,20151206,WAS,DAL
209,Shot Chart Detail,21500302,540,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,0,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-225,144,1,1,20151206,WAS,DAL
210,Shot Chart Detail,21500307,33,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,7,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-178,169,1,0,20151207,NYK,DAL
211,Shot Chart Detail,21500307,59,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,4,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,237,1,0,20151207,NYK,DAL
212,Shot Chart Detail,21500307,166,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,6,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,186,156,1,1,20151207,NYK,DAL
213,Shot Chart Detail,21500307,204,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,2,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-16,1,0,20151207,NYK,DAL
214,Shot Chart Detail,21500307,236,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,10,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,0,20151207,NYK,DAL
215,Shot Chart Detail,21500307,274,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,7,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-110,218,1,1,20151207,NYK,DAL
216,Shot Chart Detail,21500307,294,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,4,42,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,-6,1,1,20151207,NYK,DAL
217,Shot Chart Detail,21500307,380,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,8,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,186,151,1,0,20151207,NYK,DAL
218,Shot Chart Detail,21500307,404,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,55,234,1,0,20151207,NYK,DAL
219,Shot Chart Detail,21500307,448,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-233,115,1,0,20151207,NYK,DAL
