Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
124540,Shot Chart Detail,21500256,105,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,2,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,1,20151130,ATL,OKC
124541,Shot Chart Detail,21500256,218,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,22,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-4,70,1,1,20151130,ATL,OKC
124542,Shot Chart Detail,21500256,242,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,3,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-1,1,0,20151130,ATL,OKC
124543,Shot Chart Detail,21500256,287,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20151130,ATL,OKC
124544,Shot Chart Detail,21500256,301,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,11,14,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,159,82,1,0,20151130,ATL,OKC
124545,Shot Chart Detail,21500256,315,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,8,54,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,87,237,1,0,20151130,ATL,OKC
124546,Shot Chart Detail,21500256,337,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,18,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-27,95,1,0,20151130,ATL,OKC
124547,Shot Chart Detail,21500256,363,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,4,15,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,0,20151130,ATL,OKC
124548,Shot Chart Detail,21500256,383,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,3,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-5,1,0,20151130,ATL,OKC
124549,Shot Chart Detail,21500256,466,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,8,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-6,1,1,20151130,ATL,OKC
124550,Shot Chart Detail,21500256,477,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,7,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-6,149,1,1,20151130,ATL,OKC
124551,Shot Chart Detail,21500256,485,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-129,219,1,1,20151130,ATL,OKC
124552,Shot Chart Detail,21500256,508,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,4,26,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,94,160,1,1,20151130,ATL,OKC
124553,Shot Chart Detail,21500256,512,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,53,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,50,169,1,1,20151130,ATL,OKC
124554,Shot Chart Detail,21500256,516,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-34,237,1,0,20151130,ATL,OKC
124555,Shot Chart Detail,21500256,524,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,2,1,1,20151130,ATL,OKC
124556,Shot Chart Detail,21500256,527,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,102,116,1,1,20151130,ATL,OKC
124557,Shot Chart Detail,21500256,529,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,1,57,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-55,129,1,0,20151130,ATL,OKC
124558,Shot Chart Detail,21500256,580,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,0,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-50,239,1,0,20151130,ATL,OKC
124559,Shot Chart Detail,21500277,37,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,29,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-79,124,1,1,20151203,MIA,OKC
