Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
81203,Shot Chart Detail,21500478,382,101145,Monta Ellis,1610612754,Indiana Pacers,3,0,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,11,1,0,20151230,CHI,IND
81204,Shot Chart Detail,21500478,472,101145,Monta Ellis,1610612754,Indiana Pacers,4,5,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,31,1,0,20151230,CHI,IND
81205,Shot Chart Detail,21500478,528,101145,Monta Ellis,1610612754,Indiana Pacers,4,1,48,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,15,-79,131,1,0,20151230,CHI,IND
81206,Shot Chart Detail,21500478,556,101145,Monta Ellis,1610612754,Indiana Pacers,4,0,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,8,1,1,20151230,CHI,IND
81207,Shot Chart Detail,21500478,568,101145,Monta Ellis,1610612754,Indiana Pacers,4,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-174,247,1,0,20151230,CHI,IND
81208,Shot Chart Detail,21500478,618,101145,Monta Ellis,1610612754,Indiana Pacers,5,0,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,7,1,0,20151230,CHI,IND
81209,Shot Chart Detail,21500478,620,101145,Monta Ellis,1610612754,Indiana Pacers,5,0,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-10,1,1,20151230,CHI,IND
81210,Shot Chart Detail,21500484,30,101145,Monta Ellis,1610612754,Indiana Pacers,1,9,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-1,1,0,20151231,IND,MIL
81211,Shot Chart Detail,21500484,52,101145,Monta Ellis,1610612754,Indiana Pacers,1,6,23,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,0,20151231,IND,MIL
81212,Shot Chart Detail,21500484,73,101145,Monta Ellis,1610612754,Indiana Pacers,1,4,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-112,247,1,0,20151231,IND,MIL
81213,Shot Chart Detail,21500484,303,101145,Monta Ellis,1610612754,Indiana Pacers,3,7,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,-15,1,1,20151231,IND,MIL
81214,Shot Chart Detail,21500484,314,101145,Monta Ellis,1610612754,Indiana Pacers,3,6,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,1,20151231,IND,MIL
81215,Shot Chart Detail,21500484,401,101145,Monta Ellis,1610612754,Indiana Pacers,4,10,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,13,1,1,20151231,IND,MIL
81216,Shot Chart Detail,21500484,405,101145,Monta Ellis,1610612754,Indiana Pacers,4,9,52,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,58,65,1,1,20151231,IND,MIL
81217,Shot Chart Detail,21500484,493,101145,Monta Ellis,1610612754,Indiana Pacers,4,3,55,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20151231,IND,MIL
81218,Shot Chart Detail,21500484,542,101145,Monta Ellis,1610612754,Indiana Pacers,4,0,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,-21,1,0,20151231,IND,MIL
81219,Shot Chart Detail,21500498,4,101145,Monta Ellis,1610612754,Indiana Pacers,1,11,22,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,0,20160102,IND,DET
81220,Shot Chart Detail,21500498,7,101145,Monta Ellis,1610612754,Indiana Pacers,1,10,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-12,203,1,0,20160102,IND,DET
81221,Shot Chart Detail,21500498,57,101145,Monta Ellis,1610612754,Indiana Pacers,1,6,2,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-1,1,0,20160102,IND,DET
81222,Shot Chart Detail,21500498,67,101145,Monta Ellis,1610612754,Indiana Pacers,1,5,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20160102,IND,DET
81223,Shot Chart Detail,21500498,92,101145,Monta Ellis,1610612754,Indiana Pacers,1,2,47,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,11,1,1,20160102,IND,DET
81224,Shot Chart Detail,21500498,237,101145,Monta Ellis,1610612754,Indiana Pacers,2,0,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,33,247,1,0,20160102,IND,DET
81225,Shot Chart Detail,21500498,240,101145,Monta Ellis,1610612754,Indiana Pacers,2,0,21,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,0,20160102,IND,DET
81226,Shot Chart Detail,21500498,264,101145,Monta Ellis,1610612754,Indiana Pacers,3,10,31,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-120,139,1,1,20160102,IND,DET
81227,Shot Chart Detail,21500498,268,101145,Monta Ellis,1610612754,Indiana Pacers,3,9,52,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,169,1,0,20160102,IND,DET
81228,Shot Chart Detail,21500498,273,101145,Monta Ellis,1610612754,Indiana Pacers,3,9,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20160102,IND,DET
81229,Shot Chart Detail,21500498,301,101145,Monta Ellis,1610612754,Indiana Pacers,3,6,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,109,139,1,0,20160102,IND,DET
81230,Shot Chart Detail,21500498,307,101145,Monta Ellis,1610612754,Indiana Pacers,3,6,4,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,4,164,1,1,20160102,IND,DET
81231,Shot Chart Detail,21500498,344,101145,Monta Ellis,1610612754,Indiana Pacers,3,2,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,2,1,0,20160102,IND,DET
81232,Shot Chart Detail,21500498,509,101145,Monta Ellis,1610612754,Indiana Pacers,4,1,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,156,126,1,0,20160102,IND,DET
81233,Shot Chart Detail,21500515,44,101145,Monta Ellis,1610612754,Indiana Pacers,1,8,11,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,69,47,1,0,20160104,MIA,IND
81234,Shot Chart Detail,21500515,98,101145,Monta Ellis,1610612754,Indiana Pacers,1,4,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,104,141,1,0,20160104,MIA,IND
81235,Shot Chart Detail,21500515,106,101145,Monta Ellis,1610612754,Indiana Pacers,1,4,8,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,109,56,1,1,20160104,MIA,IND
81236,Shot Chart Detail,21500515,206,101145,Monta Ellis,1610612754,Indiana Pacers,2,6,40,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,76,85,1,0,20160104,MIA,IND
81237,Shot Chart Detail,21500515,239,101145,Monta Ellis,1610612754,Indiana Pacers,2,3,35,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,3,1,1,20160104,MIA,IND
81238,Shot Chart Detail,21500515,260,101145,Monta Ellis,1610612754,Indiana Pacers,2,1,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-88,229,1,1,20160104,MIA,IND
81239,Shot Chart Detail,21500515,264,101145,Monta Ellis,1610612754,Indiana Pacers,2,0,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-186,193,1,0,20160104,MIA,IND
81240,Shot Chart Detail,21500515,294,101145,Monta Ellis,1610612754,Indiana Pacers,3,11,28,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,33,1,1,20160104,MIA,IND
81241,Shot Chart Detail,21500515,300,101145,Monta Ellis,1610612754,Indiana Pacers,3,10,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,11,1,1,20160104,MIA,IND
81242,Shot Chart Detail,21500515,323,101145,Monta Ellis,1610612754,Indiana Pacers,3,7,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,61,121,1,0,20160104,MIA,IND
81243,Shot Chart Detail,21500515,373,101145,Monta Ellis,1610612754,Indiana Pacers,3,3,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,0,20160104,MIA,IND
81244,Shot Chart Detail,21500515,382,101145,Monta Ellis,1610612754,Indiana Pacers,3,2,29,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-19,62,1,0,20160104,MIA,IND
81245,Shot Chart Detail,21500515,385,101145,Monta Ellis,1610612754,Indiana Pacers,3,1,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-6,1,0,20160104,MIA,IND
81246,Shot Chart Detail,21500515,541,101145,Monta Ellis,1610612754,Indiana Pacers,4,0,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,81,174,1,1,20160104,MIA,IND
81247,Shot Chart Detail,21500515,563,101145,Monta Ellis,1610612754,Indiana Pacers,5,4,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-130,100,1,1,20160104,MIA,IND
81248,Shot Chart Detail,21500515,566,101145,Monta Ellis,1610612754,Indiana Pacers,5,4,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,199,-16,1,0,20160104,MIA,IND
81249,Shot Chart Detail,21500515,602,101145,Monta Ellis,1610612754,Indiana Pacers,5,1,19,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,3,1,1,20160104,MIA,IND
81250,Shot Chart Detail,21500526,39,101145,Monta Ellis,1610612754,Indiana Pacers,1,6,43,Made Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,146,70,1,1,20160106,ORL,IND
81251,Shot Chart Detail,21500526,81,101145,Monta Ellis,1610612754,Indiana Pacers,1,1,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,105,254,1,0,20160106,ORL,IND
81252,Shot Chart Detail,21500526,192,101145,Monta Ellis,1610612754,Indiana Pacers,2,2,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-135,105,1,0,20160106,ORL,IND
81253,Shot Chart Detail,21500526,212,101145,Monta Ellis,1610612754,Indiana Pacers,2,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-189,160,1,0,20160106,ORL,IND
81254,Shot Chart Detail,21500526,225,101145,Monta Ellis,1610612754,Indiana Pacers,3,11,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,0,20160106,ORL,IND
81255,Shot Chart Detail,21500526,226,101145,Monta Ellis,1610612754,Indiana Pacers,3,11,23,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,1,20160106,ORL,IND
81256,Shot Chart Detail,21500526,269,101145,Monta Ellis,1610612754,Indiana Pacers,3,7,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,36,1,0,20160106,ORL,IND
81257,Shot Chart Detail,21500526,294,101145,Monta Ellis,1610612754,Indiana Pacers,3,5,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,55,169,1,1,20160106,ORL,IND
81258,Shot Chart Detail,21500526,338,101145,Monta Ellis,1610612754,Indiana Pacers,3,1,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,68,195,1,1,20160106,ORL,IND
81259,Shot Chart Detail,21500526,348,101145,Monta Ellis,1610612754,Indiana Pacers,3,0,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,105,169,1,1,20160106,ORL,IND
81261,Shot Chart Detail,21500526,432,101145,Monta Ellis,1610612754,Indiana Pacers,4,4,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-32,254,1,1,20160106,ORL,IND
81262,Shot Chart Detail,21500526,472,101145,Monta Ellis,1610612754,Indiana Pacers,4,1,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,56,185,1,0,20160106,ORL,IND
81263,Shot Chart Detail,21500544,120,101145,Monta Ellis,1610612754,Indiana Pacers,1,2,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-184,169,1,0,20160108,NOP,IND
81264,Shot Chart Detail,21500544,235,101145,Monta Ellis,1610612754,Indiana Pacers,2,2,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-9,170,1,1,20160108,NOP,IND
81265,Shot Chart Detail,21500544,239,101145,Monta Ellis,1610612754,Indiana Pacers,2,1,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,15,120,1,1,20160108,NOP,IND
81266,Shot Chart Detail,21500544,249,101145,Monta Ellis,1610612754,Indiana Pacers,2,0,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-142,124,1,0,20160108,NOP,IND
81267,Shot Chart Detail,21500544,253,101145,Monta Ellis,1610612754,Indiana Pacers,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-133,80,1,0,20160108,NOP,IND
81268,Shot Chart Detail,21500544,270,101145,Monta Ellis,1610612754,Indiana Pacers,3,10,33,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,-6,1,1,20160108,NOP,IND
81269,Shot Chart Detail,21500544,356,101145,Monta Ellis,1610612754,Indiana Pacers,3,3,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,3,1,0,20160108,NOP,IND
81270,Shot Chart Detail,21500544,360,101145,Monta Ellis,1610612754,Indiana Pacers,3,2,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,1,20160108,NOP,IND
81271,Shot Chart Detail,21500544,506,101145,Monta Ellis,1610612754,Indiana Pacers,4,2,45,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,11,1,1,20160108,NOP,IND
81272,Shot Chart Detail,21500544,515,101145,Monta Ellis,1610612754,Indiana Pacers,4,2,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-101,134,1,0,20160108,NOP,IND
81273,Shot Chart Detail,21500544,527,101145,Monta Ellis,1610612754,Indiana Pacers,4,0,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,2,213,1,0,20160108,NOP,IND
81274,Shot Chart Detail,21500561,38,101145,Monta Ellis,1610612754,Indiana Pacers,1,7,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-1,1,0,20160110,HOU,IND
81275,Shot Chart Detail,21500561,54,101145,Monta Ellis,1610612754,Indiana Pacers,1,6,17,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-9,95,1,1,20160110,HOU,IND
81276,Shot Chart Detail,21500561,259,101145,Monta Ellis,1610612754,Indiana Pacers,3,11,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-78,234,1,1,20160110,HOU,IND
81277,Shot Chart Detail,21500561,388,101145,Monta Ellis,1610612754,Indiana Pacers,4,11,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-79,239,1,0,20160110,HOU,IND
81278,Shot Chart Detail,21500561,430,101145,Monta Ellis,1610612754,Indiana Pacers,4,7,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-101,134,1,0,20160110,HOU,IND
81279,Shot Chart Detail,21500561,479,101145,Monta Ellis,1610612754,Indiana Pacers,4,2,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-173,2,1,1,20160110,HOU,IND
81280,Shot Chart Detail,21500561,514,101145,Monta Ellis,1610612754,Indiana Pacers,4,0,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,101,178,1,0,20160110,HOU,IND
81281,Shot Chart Detail,21500561,547,101145,Monta Ellis,1610612754,Indiana Pacers,5,1,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,2,1,1,20160110,HOU,IND
81282,Shot Chart Detail,21500561,549,101145,Monta Ellis,1610612754,Indiana Pacers,5,0,59,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,46,41,1,1,20160110,HOU,IND
81283,Shot Chart Detail,21500561,553,101145,Monta Ellis,1610612754,Indiana Pacers,5,0,36,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-48,62,1,0,20160110,HOU,IND
81284,Shot Chart Detail,21500561,560,101145,Monta Ellis,1610612754,Indiana Pacers,5,0,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,7,1,0,20160110,HOU,IND
81285,Shot Chart Detail,21500569,8,101145,Monta Ellis,1610612754,Indiana Pacers,1,10,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,7,1,0,20160112,IND,PHX
81286,Shot Chart Detail,21500569,41,101145,Monta Ellis,1610612754,Indiana Pacers,1,7,50,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,0,20160112,IND,PHX
81287,Shot Chart Detail,21500569,58,101145,Monta Ellis,1610612754,Indiana Pacers,1,6,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,96,178,1,0,20160112,IND,PHX
81288,Shot Chart Detail,21500569,63,101145,Monta Ellis,1610612754,Indiana Pacers,1,5,34,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,7,1,0,20160112,IND,PHX
81289,Shot Chart Detail,21500569,92,101145,Monta Ellis,1610612754,Indiana Pacers,1,2,53,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,104,174,1,0,20160112,IND,PHX
81290,Shot Chart Detail,21500569,113,101145,Monta Ellis,1610612754,Indiana Pacers,1,1,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,146,134,1,0,20160112,IND,PHX
81291,Shot Chart Detail,21500569,348,101145,Monta Ellis,1610612754,Indiana Pacers,3,4,35,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1,20160112,IND,PHX
81292,Shot Chart Detail,21500569,350,101145,Monta Ellis,1610612754,Indiana Pacers,3,4,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-181,169,1,1,20160112,IND,PHX
81293,Shot Chart Detail,21500569,371,101145,Monta Ellis,1610612754,Indiana Pacers,3,2,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20160112,IND,PHX
81294,Shot Chart Detail,21500569,378,101145,Monta Ellis,1610612754,Indiana Pacers,3,1,25,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,1,20160112,IND,PHX
81295,Shot Chart Detail,21500569,380,101145,Monta Ellis,1610612754,Indiana Pacers,3,1,3,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-6,1,1,20160112,IND,PHX
81296,Shot Chart Detail,21500569,394,101145,Monta Ellis,1610612754,Indiana Pacers,3,0,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-6,1,0,20160112,IND,PHX
81297,Shot Chart Detail,21500569,460,101145,Monta Ellis,1610612754,Indiana Pacers,4,6,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-16,1,0,20160112,IND,PHX
81298,Shot Chart Detail,21500569,504,101145,Monta Ellis,1610612754,Indiana Pacers,4,3,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-1,1,1,20160112,IND,PHX
81299,Shot Chart Detail,21500580,7,101145,Monta Ellis,1610612754,Indiana Pacers,1,11,18,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-79,70,1,1,20160113,BOS,IND
81300,Shot Chart Detail,21500580,49,101145,Monta Ellis,1610612754,Indiana Pacers,1,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-181,77,1,0,20160113,BOS,IND
81301,Shot Chart Detail,21500580,72,101145,Monta Ellis,1610612754,Indiana Pacers,1,3,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,75,1,0,20160113,BOS,IND
81302,Shot Chart Detail,21500580,77,101145,Monta Ellis,1610612754,Indiana Pacers,1,2,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,0,20160113,BOS,IND
81303,Shot Chart Detail,21500580,109,101145,Monta Ellis,1610612754,Indiana Pacers,1,0,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-1,110,1,1,20160113,BOS,IND
81304,Shot Chart Detail,21500580,208,101145,Monta Ellis,1610612754,Indiana Pacers,2,3,11,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,120,16,1,0,20160113,BOS,IND
81305,Shot Chart Detail,21500580,236,101145,Monta Ellis,1610612754,Indiana Pacers,2,0,27,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,25,208,1,1,20160113,BOS,IND
81306,Shot Chart Detail,21500580,247,101145,Monta Ellis,1610612754,Indiana Pacers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,40,-191,362,1,0,20160113,BOS,IND
81307,Shot Chart Detail,21500580,259,101145,Monta Ellis,1610612754,Indiana Pacers,3,11,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,2,1,0,20160113,BOS,IND
81308,Shot Chart Detail,21500580,282,101145,Monta Ellis,1610612754,Indiana Pacers,3,8,54,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-107,154,1,0,20160113,BOS,IND
81309,Shot Chart Detail,21500580,338,101145,Monta Ellis,1610612754,Indiana Pacers,3,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-133,213,1,0,20160113,BOS,IND
81310,Shot Chart Detail,21500580,372,101145,Monta Ellis,1610612754,Indiana Pacers,3,1,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,165,1,0,20160113,BOS,IND
81311,Shot Chart Detail,21500580,389,101145,Monta Ellis,1610612754,Indiana Pacers,3,0,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,3,1,1,20160113,BOS,IND
81312,Shot Chart Detail,21500580,462,101145,Monta Ellis,1610612754,Indiana Pacers,4,5,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,87,129,1,1,20160113,BOS,IND
